,age at death,breed,date of last vet visit,hair length,height,number of vet visits,weight
0,7,Siamese,2009-08-02 14:02:18,0.88388625486,21.6119507046,5,4
1,9,Siamese,2013-11-27 19:08:52,1.22153506251,26.4519562798,10,4
2,8,Manx,2016-01-12 04:39:24,0.967717546755,18.5401913007,10,5
3,8,Maine Coon,2000-11-24 18:51:18,1.09064102792,16.5643618141,12,7
4,8,Maine Coon,2014-07-03 22:17:26,1.00471226628,22.5354953498,7,7
5,6,Manx,2015-04-01 15:59:09,1.16227734686,21.0583842871,2,4
6,10,Maine Coon,2009-09-22 14:45:32,1.12479156737,20.0775232545,5,8
7,10,Rex,2004-12-01 01:52:43,0.897989286461,22.3062960885,8,6
8,13,Manx,2013-03-12 18:51:45,1.12362436527,24.0014335749,7,2
9,12,Maine Coon,2007-01-03 08:38:36,1.05874588942,25.0138656767,6,3
10,7,Javanese,2017-01-03 09:14:13,0.908427295264,27.8256133626,0,2
11,8,Siamese,2009-06-11 18:35:59,1.02901093105,16.6336397634,11,1
12,7,Rex,2006-01-25 09:53:27,0.972126219564,25.7001634417,12,5
13,5,Maine Coon,2009-03-25 08:01:50,0.907263985314,22.8557749674,3,5
14,9,Maine Coon,2001-01-18 12:25:58,0.8562286249,27.0960740151,4,5
15,14,Maine Coon,2011-01-09 13:52:07,1.14519598398,22.9535065435,10,2
16,6,Javanese,2017-05-18 14:22:52,0.966137792859,27.4109177707,8,2
17,11,Rex,2007-09-28 13:46:07,1.21253441353,19.5824012072,2,5
18,5,Manx,2000-05-27 03:08:54,1.15585987246,22.0127483745,11,5
19,12,Manx,2001-01-25 13:46:37,0.838964637526,21.605012076,3,4
20,10,Maine Coon,2005-10-12 15:58:38,0.988554140436,28.316517505,5,2
21,7,Manx,2000-01-06 20:14:12,0.868524588308,20.0501992345,7,3
22,9,Javanese,2009-12-24 21:08:16,1.10779038471,20.8681228819,13,5
23,8,Rex,2016-11-12 00:10:42,0.900264476514,20.2726398667,5,9
24,6,Maine Coon,2001-09-13 19:42:29,0.94201748731,21.7337897059,5,7
25,9,Manx,1999-01-12 14:27:13,0.823324259425,16.8344188835,7,7
26,11,Siamese,2014-02-21 00:39:44,0.893663509667,21.5982052336,13,4
27,5,Siamese,2003-10-16 05:46:45,0.952792905964,25.9116003887,18,4
28,14,Donald,2004-02-02 20:27:11,0.888039581778,9.72738955257,5,5
29,9,Javanese,2012-08-22 15:24:37,1.00026683195,19.9270947077,6,7
30,9,Rex,1999-06-20 17:39:38,0.829574603528,19.8833873153,11,1
31,11,Manx,2003-06-01 06:08:50,1.13266368788,17.7190910594,17,2
32,8,Javanese,2017-01-15 06:15:23,0.999146741509,5.15316007321,9,3
33,6,Maine Coon,2007-07-04 02:53:25,0.835610336728,16.848307453,5,0
34,8,Javanese,2012-12-31 23:44:19,1.09773009161,17.1912467852,5,3
35,7,Rex,2005-09-15 09:15:16,1.03258699377,27.4787965598,6,8
36,10,Rex,2008-04-22 03:59:42,1.00757143848,24.1679666262,17,10
37,6,Rex,2009-01-04 15:58:22,1.02299314566,16.089799697,5,2
38,10,Manx,2003-07-29 21:42:11,0.964862091465,33.0430141215,3,3
39,5,Siamese,2002-07-04 17:14:19,0.820470778381,21.7593632893,8,7
40,7,Javanese,2005-07-12 05:10:27,1.0783166227,21.3813061504,7,3
41,11,Manx,2002-03-30 17:08:44,1.10807075666,17.7205383933,4,7
42,10,Javanese,2010-10-01 10:17:37,1.09284020305,15.6982785051,5,4
43,11,Rex,1997-03-28 18:00:16,1.03948644443,21.0512487472,8,6
44,13,Javanese,2015-08-29 03:58:10,0.961221841345,28.2045049675,5,1
45,11,Manx,1999-04-17 09:17:33,0.975509420542,12.9474246773,7,7
46,5,Javanese,2005-04-15 05:03:07,0.986625194531,17.465019757,19,4
47,8,Rex,2009-22-12 02:43:43,1.0374972653,27.3936721137,6,6
48,7,Maine Coon,2016-07-14 14:24:38,1.03147595835,20.548583658,8,4
49,10,Maine Coon,2015-12-04 21:33:31,1.04559293796,18.0873505707,14,3
50,6,Manx,2009-10-09 20:04:49,1.06341986924,26.4524469262,6,5
51,7,Rex,1997-03-04 19:53:39,0.9964892448,19.4060296519,8,5
52,10,Maine Coon,2002-09-01 16:19:26,1.00795645756,16.0507227918,6,4
53,8,Siamese,2000-08-15 02:21:39,0.753670580333,25.3695704237,7,4
54,14,Rex,2005-12-10 09:38:24,1.06558474411,18.8630922655,5,6
55,14,Manx,2002-08-01 07:02:49,0.960167172277,9.17216651211,12,3
56,6,Javanese,2000-02-28 21:44:25,1.13822150331,15.7728968086,4,7
57,11,Manx,2011-11-12 23:23:01,0.868450881577,21.6479293565,-1,2
58,13,Siamese,2012-06-23 09:52:57,1.05277732586,23.0280761175,15,4
59,10,Manx,2017-04-18 02:49:35,1.05190071887,22.936358047,11,3
60,11,Manx,1997-04-12 00:08:33,0.996502063412,32.2059333808,8,1
61,6,Maine Coon,2002-02-06 06:49:07,0.942037081115,23.5712714656,16,0
62,7,Siamese,2013-07-04 08:01:58,0.981425939057,28.1769962953,11,7
63,8,Javanese,2008-06-25 04:18:40,0.894654039639,25.1812867577,7,6
64,10,Maine Coon,2009-02-21 16:52:37,0.827842338857,13.2729224065,8,3
65,9,Siamese,2005-02-21 14:49:26,0.911577046548,14.8252968276,7,2
66,9,Rex,2006-09-18 07:10:30,1.14286136981,22.2070994829,15,2
67,13,Siamese,2016-10-18 14:25:52,1.06550615001,19.2300503405,12,4
68,5,Siamese,2011-06-13 13:56:28,0.98492501129,20.7486303811,13,3
69,7,Maine Coon,2005-09-10 10:51:27,1.03505605929,31.3436282096,10,4
70,9,Siamese,2014-10-07 11:31:59,0.99686602293,27.7969933113,10,2
71,4,Siamese,2010-08-06 17:26:55,1.10216002208,25.111675638,5,5
72,10,Siamese,2015-02-16 01:48:18,1.00757293594,20.862112519,6,7
73,9,Maine Coon,1998-04-15 17:56:39,0.909320858451,21.7552399372,7,6
74,16,Javanese,2000-11-08 15:09:52,0.949319763243,13.7870324965,12,2
75,6,Javanese,2004-12-23 16:34:35,1.10259526733,22.5998392642,5,3
76,8,Siamese,2011-03-09 08:35:04,0.9756644943,16.1837734832,2,1
77,12,Manx,2012-04-16 16:16:44,1.16951277251,22.7036977082,10,5
78,13,Rex,2006-11-04 00:32:59,1.05725222233,23.8892718176,3,2
79,8,Manx,2003-04-15 12:15:09,0.966093962319,17.0026511949,4,7
80,12,Manx,2004-04-17 02:07:44,1.04010107837,17.9538870857,6,1
81,7,Rex,2001-02-27 18:44:57,0.990412169256,18.1359739179,14,2
82,14,Javanese,2010-10-01 11:17:43,1.02486055197,23.5741530909,5,4
83,9,Maine Coon,2002-07-05 15:02:26,1.03580319757,14.5660167073,13,2
84,8,Manx,2005-06-27 15:51:32,1.08188918674,18.829705182,12,5
85,9,Rex,2017-02-10 20:49:02,1.15332440691,13.7801885695,14,6
86,5,Maine Coon,2011-10-31 16:25:58,0.838882271957,17.9715232483,7,3
87,7,Maine Coon,1998-07-15 15:59:39,1.10430042953,11.9987729085,3,5
88,7,Manx,2015-05-24 17:21:01,1.00254232732,22.1768167705,8,2
89,7,Manx,2008-03-12 15:50:33,0.993736717342,20.3360581801,7,9
90,9,Rex,2004-12-13 05:49:27,0.938828925126,19.2703494298,3,7
91,11,Manx,2008-12-17 15:53:40,1.02095805975,11.9929355767,7,3
92,7,Maine Coon,2007-08-02 16:59:33,0.967941041596,8.6244436119,-1,3
93,11,Siamese,2007-11-21 20:36:40,1.06932271412,22.4801210784,14,3
94,6,Manx,2003-07-01 11:40:32,1.03168332618,29.2220577271,8,2
95,11,Siamese,2004-05-27 23:05:29,0.909997533829,6.71970191275,10,2
96,8,Manx,2015-03-23 12:28:20,0.939200421079,20.8934430846,8,6
97,12,Manx,2001-01-28 00:22:00,1.06115498617,22.8420339269,12,1
98,7,Siamese,2009-04-12 11:43:42,0.920359847367,16.6490678418,4,5
99,6,Maine Coon,2000-10-10 21:15:33,0.941315100137,25.0386850452,15,1
100,9,Manx,2004-12-26 05:58:57,0.970285115119,22.0986187433,7,7
101,10,Javanese,2007-12-02 12:02:02,0.729594096324,16.677163362,11,2
102,17,Rex,2007-11-27 07:35:08,1.08644665611,19.7500883249,9,0
103,6,Javanese,2017-04-19 17:19:17,1.16477092332,25.2640733417,10,4
104,8,Javanese,2002-08-25 08:53:47,1.06483077426,22.1097201024,9,1
105,9,Javanese,2014-09-16 04:21:44,1.23866189264,27.3163635082,13,3
106,8,Maine Coon,2009-03-28 07:42:05,1.10283681259,15.5391932059,17,7
107,5,Javanese,2014-04-10 19:48:07,1.00266581684,12.786928045,12,4
108,10,Rex,2012-12-10 03:48:52,905283976886,18.6615430754,9,2
109,10,Maine Coon,2013-03-16 04:49:19,1.09191265611,27.1412209017,9,3
110,13,Manx,2004-04-06 12:25:19,1.00325258504,19.063190818,7,6
111,15,Maine Coon,2012-05-05 01:11:25,1.05709437751,27.0883953145,8,2
112,6,Maine Coon,2010-04-15 22:52:50,1.17780609215,18.1611873941,7,2
113,3,Siamese,1997-11-29 20:03:38,1.13058501935,26.3201152532,7,1
114,11,Siamese,2014-08-14 22:01:44,1.19025541038,17.7476194269,6,0
115,8,Maine Coon,2006-04-28 21:18:19,0.885646265911,9.76571656752,8,2
116,5,Siamese,2004-11-13 10:02:00,1.01109660313,20.7894974547,7,6
117,11,Javanese,2012-06-18 00:23:06,1.05164916548,26.2568962723,5,4
118,7,Maine Coon,1998-05-10 17:23:02,1.21065252503,16.7402304103,11,6
119,9,Maine Coon,2017-04-01 19:40:44,1.17899268277,21.8264967658,5,8
120,8,Javanese,2014-11-17 05:37:00,1.02587962474,18.9544001942,11,1
121,5,Rex,2002-09-24 19:04:19,1.04509932257,20.4553387967,2,5
122,10,Siamese,2001-05-11 05:22:43,0.995277622176,20.1188096252,9,6
123,8,Manx,2016-12-02 00:19:10,1.0369149797,16.1472180801,7,3
124,6,Javanese,2000-07-09 13:37:22,0.962101450124,18.1021435593,9,8
125,11,Javanese,2011-11-02 11:58:51,1.07825181148,17.7415106323,7,6
126,4,Maine Coon,2000-06-02 01:19:11,1.13998907778,19.2985591769,11,5
127,7,Maine Coon,2013-08-31 16:02:22,0.915830903758,26.5512312739,12,6
128,9,Javanese,2014-07-10 08:53:31,1.03577810379,22.9335015406,17,5
129,11,Javanese,2016-07-31 03:45:55,1.01577951626,24.1910485943,8,3
130,6,Rex,2014-01-06 14:23:32,0.978513038558,18.8075374896,10,4
131,6,Rex,2009-07-08 08:12:26,0.933131894189,20.6191809287,8,0
132,6,Rex,2006-09-20 15:10:32,0.887728085445,20.5239435476,8,5
133,6,Rex,2013-05-27 11:50:43,1.11258682947,14.9258319465,14,6
134,6,Javanese,1999-06-26 04:55:02,1.06866948432,21.0156614723,6,3
135,15,Siamese,2004-11-18 03:37:26,0.865965395882,22.4429386948,11,3
136,4,Rex,2016-12-15 00:31:35,1.10949866266,14.4094622126,11,7
137,8,Manx,1998-04-09 00:05:28,1.13879030727,26.7695832485,6,2
138,8,Siamese,2009-02-03 02:21:24,1.01398165739,24.8162118055,8,1
139,7,Maine Coon,1998-11-14 04:41:37,0.906343002464,23.7837431574,6,3
140,10,Manx,1999-01-23 17:29:02,0.959158987399,22.640521157,6,6
141,10,Siamese,2004-12-29 23:38:24,0.837587272487,20.8782297419,8,5
142,10,Maine Coon,2008-09-26 10:12:49,0.777928432144,25.9313301099,11,3
143,9,Siamese,2011-05-08 19:13:56,0.937672701469,25.4423030637,13,5
144,15,Rex,2009-04-29 00:50:08,1.09094292193,19.0933409262,4,2
145,7,Javanese,2006-07-12 16:21:55,0.930902795696,19.8456286868,11,3
146,8,Javanese,2015-12-08 22:59:21,1.04659857455,13.2638931233,4,2
147,7,Siamese,2003-01-04 07:59:07,0.845069365858,24.7386437924,8,6
148,13,Siamese,2015-10-03 23:46:40,1.11942684057,14.7997550958,10,4
149,8,Javanese,2009-02-22 21:06:37,1.15716010342,21.9312815988,10,4
150,9,Rex,2000-03-24 13:30:39,1.05659539513,21.7012641349,9,6
151,13,Maine Coon,2001-08-28 12:28:38,1.03463907953,26.1168773231,8,5
152,12,Javanese,1997-06-25 21:49:01,0.987390702411,27.4685325832,12,2
153,10,Maine Coon,2005-07-19 16:31:56,0.804232367056,18.523683413,7,3
154,9,Rex,2003-12-12 01:56:51,1.04074017968,28.4909689814,8,3
155,11,Siamese,2015-02-20 07:56:31,1.15204776519,21.2443432657,5,2
156,12,Maine Coon,2008-07-06 02:55:54,0.873836588234,21.2580353178,6,7
157,9,Manx,2010-03-16 06:13:07,1.11656435982,22.843385126,5,4
158,8,Manx,2000-06-13 19:24:26,0.995055622139,25.6907484234,9,3
159,10,Javanese,2016-12-17 15:45:12,1.09913659791,11.8879611082,3,4
160,10,Rex,1997-11-26 14:20:21,1.0915415497,16.8603799757,7,3
161,18,Rex,2011-03-10 23:05:17,1.1642043202,18.7821581521,12,5
162,7,Maine Coon,2007-04-21 17:27:40,0.992923062905,26.833795997,10,5
163,14,Maine Coon,2000-04-28 10:14:54,1.09640743873,22.9078291821,7,0
164,0,Rex,2007-07-20 22:28:24,0.936867414165,14.3178038224,9,1
165,7,Rex,2014-07-05 11:48:18,1.07678208021,19.5905112939,13,2
166,11,Siamese,2015-06-04 00:02:42,1.12325614838,29.9589234492,12,4
167,8,Javanese,2014-01-15 07:16:29,0.881971279265,25.5812404723,5,1
168,2,Maine Coon,2012-05-11 21:34:19,0.968801753185,20.3987275588,13,3
169,6,Siamese,1998-11-11 19:30:29,1.18511162876,27.4334203774,7,4
170,9,Siamese,2003-03-07 06:37:36,1.00082664141,16.526139911,10,4
171,4,Rex,2000-02-08 19:27:10,0.961563870849,18.1179324959,8,5
172,8,Maine Coon,2012-05-18 11:07:28,0.861654087095,21.3619549764,9,1
173,10,Rex,2013-06-03 21:18:07,1.0450072083,12.315717364,6,7
174,11,Maine Coon,2016-08-24 01:54:56,0.842447298743,15.2860625569,14,0
175,8,Siamese,2005-01-12 01:53:27,0.969133938437,23.6042405146,6,2
176,10,Maine Coon,2012-09-26 09:59:02,1.14217332998,22.59617897,13,5
177,13,Maine Coon,2015-08-09 04:59:45,1.00251080381,18.015717106,1,6
178,8,Manx,2008-06-05 19:33:48,0.944085283169,15.1486259257,7,5
179,10,Manx,2005-08-20 12:28:46,0.909811052182,24.5540187656,5,0
180,13,Manx,1999-08-06 07:35:49,1.05777523972,27.6270381771,9,4
181,14,Javanese,2007-08-13 17:01:40,1.17323781963,27.0933031203,11,5
182,11,Siamese,2006-01-18 21:18:27,1.00208604651,26.3140438495,10,5
183,11,Siamese,1997-03-18 04:32:06,1.03251739593,27.6803571329,6,6
184,11,Javanese,2001-09-15 15:11:10,0.979174669129,14.8032000682,7,6
185,8,Maine Coon,2009-03-13 11:06:37,0.933884029937,32.216511219,9,5
186,10,Javanese,1997-07-02 05:23:18,1.05240297198,23.0047782277,9,8
187,6,Maine Coon,2004-03-25 12:14:38,0.985994886147,24.681743232,11,6
188,4,Rex,2009-12-01 10:34:00,1.00241791001,21.9347430583,5,1
189,11,Siamese,2015-10-08 15:12:28,1.14666963361,17.6153416702,8,7
190,7,Siamese,2001-06-28 00:47:56,1.04587311221,21.742186204,4,4
191,11,Rex,2001-12-18 01:51:08,1.07628963558,24.2179205074,5,1
192,11,Rex,2008-03-02 00:58:09,0.933736429406,30.1851318745,10,6
193,11,Javanese,2016-09-01 22:42:18,1.03462392408,23.162559605,18,7
194,10,Rex,2016-12-31 15:10:20,0.863481267705,23.1704741223,7,2
195,13,Javanese,2004-08-13 08:54:26,1.04780947904,5.07717861532,11,7
196,6,Rex,1998-02-19 03:14:19,0.986386784106,21.1741566659,7,5
197,16,Rex,2013-02-10 05:57:17,1.08832200891,20.2429890179,13,3
198,12,Javanese,2007-08-10 09:54:53,0.983188837937,21.4415993274,4,7
199,8,Rex,2014-09-26 22:44:54,0.921853118291,22.1660177397,0,6
200,11,Rex,2001-09-12 16:06:00,0.866328870603,16.2459411394,5,3
201,8,Javanese,2005-02-13 09:28:29,0.898935645351,25.718563718,10,4
202,11,Maine Coon,2007-06-12 12:26:09,0.892631429997,20.9091094072,9,4
203,12,Manx,1999-03-28 17:11:49,1.04840993434,21.5565374184,10,4
204,11,Maine Coon,2011-03-31 12:27:36,1.07332951067,27.242207742,10,6
205,5,Siamese,2003-06-08 07:29:41,0.793738450388,26.0203164475,18,3
206,9,Manx,2004-01-05 17:10:17,0.929135831083,13.844695921,13,2
207,10,Siamese,1997-03-16 17:32:47,0.873615328668,19.2636061965,9,4
208,8,Siamese,2003-07-08 02:16:57,0.939131891459,24.6594306166,9,4
209,8,Maine Coon,2008-07-14 01:22:33,1.06153181561,23.4302796444,0,3
210,6,Manx,1997-02-03 22:52:00,0.897784671918,28.7180159036,4,3
211,8,Manx,2008-04-25 08:05:46,1.09037371408,16.6560017402,6,6
212,7,Javanese,2017-06-13 22:07:31,0.915719698962,14.0081504631,12,2
213,8,Manx,2013-11-25 18:24:06,0.958501384404,14.7953483811,7,5
214,6,Manx,2010-08-08 21:45:37,0.937148234684,12.0191500048,9,0
215,10,Javanese,1997-01-25 05:17:01,0.995826410953,17.393965715,7,3
216,7,Javanese,2001-10-15 18:50:54,0.881869217221,16.509269823,12,7
217,11,Rex,2000-03-22 19:13:20,0.977347420528,25.6893899854,11,2
218,12,Maine Coon,2001-01-22 15:46:29,0.988838649497,17.0665568605,9,5
219,9,Rex,2008-12-01 14:42:30,0.83898558041,28.1762182454,8,6
220,4,Manx,2009-06-15 08:54:26,0.977245004576,19.1349968531,8,3
221,10,Rex,1999-01-20 19:26:29,1.01865317271,21.2291488855,6,1
222,12,Manx,2015-01-13 22:23:22,0.883242328645,16.7394101566,5,3
223,14,Siamese,2003-09-30 09:54:54,0.883811414429,22.999188394,6,3
224,12,Rex,2010-10-17 16:52:18,0.912266053025,15.8393542019,9,3
225,8,Manx,2003-07-14 17:00:44,0.937834296341,15.2780360737,15,1
226,9,Javanese,2014-05-11 10:27:50,1.03427150962,23.5101812587,14,2
227,8,Rex,2009-10-08 17:57:56,0.985595423852,12.3306429346,10,7
228,5,Rex,2012-03-06 02:20:20,0.84278715161,18.7029604261,4,4
229,11,Javanese,1999-08-03 02:00:42,1.1026737876,17.3310945252,16,5
230,11,Rex,1998-03-22 10:56:20,0.907576062272,20.2972164647,9,5
231,3,Manx,2002-08-26 10:07:06,1.0422149394,16.0294831593,13,3
232,6,Rex,2004-10-31 15:16:14,0.942327301616,20.1096490416,17,5
233,9,Rex,2008-09-10 10:55:57,1.04307281857,23.6526418742,9,1
234,7,Javanese,1999-08-03 10:38:27,1.15438215898,20.5267818456,11,1
235,12,Maine Coon,2014-03-02 14:46:15,0.947216375527,18.4351907097,10,5
236,9,Rex,2002-07-08 08:45:59,0.999399728789,16.8538658511,11,5
237,11,Maine Coon,2013-12-24 01:12:22,0.973010511485,25.3534621038,3,2
238,12,Rex,2107-07-20 00:54:19,0.913241360469,8.79778943296,4,4
239,7,Javanese,2014-10-18 18:12:35,1.05891820231,17.7214771898,4,3
240,6,Maine Coon,1999-08-29 05:21:04,0.822799632459,24.7265542313,8,3
241,6,Javanese,2015-10-08 22:26:26,1.11924717878,17.0285729697,7,3
242,16,Javanese,2010-05-28 17:34:42,0.818499376084,11.9518903711,6,5
243,12,Maine Coon,1997-09-21 08:14:26,1.02303150503,22.2692649938,17,1
244,11,Maine Coon,2009-04-03 17:08:03,1.05296768996,14.2368443126,10,4.3
245,16,Rex,2003-11-18 10:57:03,0.714909081637,16.5000125277,5,6
246,7,Manx,2005-02-21 18:52:32,0.932281537706,11.4607918388,13,5
247,6,Maine Coon,1997-09-02 11:02:53,1.12652328947,19.2190048482,7,4
248,9,Javanese,2013-09-30 00:32:15,0.943191837883,11.2710006516,10,3
249,8,Rex,2009-07-12 10:45:47,1.15036757315,19.9768499953,10,1
250,9,Siamese,1999-02-11 21:11:46,1.19070933133,21.8814202565,1,3
251,5,Siamese,2008-08-10 03:57:28,0.947663665687,18.315694647,9,6
252,9,Rex,2001-03-05 06:34:42,1.04995018075,16.8438723642,13,4
253,14,Rex,2000-04-08 05:19:07,1.06216261938,11.1184657133,9,3
254,11,Maine Coon,2004-04-28 01:06:45,1.04335237078,23.1819243613,11,3
255,7,Maine Coon,2001-03-09 11:38:28,1.02326455134,9.72205101743,11,6
256,8,Rex,1997-12-25 01:19:50,0.916795341241,14.2697910634,9,7
257,9,Manx,2004-02-22 21:35:45,0.986602960703,24.4368412632,8,2
258,,Maine Coon,2010-09-16 08:07:38,0.979556127834,26.0559713586,1,8
259,7,Siamese,2010-08-20 05:49:54,1.00381786536,19.7824189391,12,3
260,5,Javanese,2008-09-29 08:33:09,1.11801945403,25.5585655884,6,6
261,10,Maine Coon,2011-06-15 13:37:03,1.02640539302,17.8433932077,8,5
262,8,Manx,2013-07-22 04:51:12,1.12008533701,13.4591042435,8,4
263,9,Maine Coon,2009-08-27 02:21:18,1.08497919256,22.32334058,3,3
264,11,Manx,2016-10-31 18:49:16,1.0364623891,25.9984300231,8,7
265,12,Maine Coon,2008-09-02 21:08:02,0.985348553622,22.1457413787,5,3
266,10,Siamese,2007-09-14 10:11:30,1.01672381722,21.7404938892,4,6
267,12,Manx,2001-07-27 16:09:28,1.01359894877,27.9186667793,4,3
268,8,Javanese,2007-02-27 01:38:30,0.912262438261,18.3895541732,12,2
269,14,Maine Coon,2012-12-03 00:41:48,0.875018032666,16.0327748569,7,3
270,8,Maine Coon,2000-05-19 12:47:08,1.16179368795,18.9913591507,9,4
271,6,Manx,2001-02-13 02:04:31,,21.5208449826,7,7
272,7,Maine Coon,2002-10-27 02:48:25,0.896788289695,31.085716628,10,1
273,8,Manx,2015-07-05 08:27:55,1.17306829237,16.1879248204,13,6
274,11,Siamese,1997-09-06 01:12:36,0.977453092804,22.2145200501,9,5
275,8,Manx,2011-11-06 03:28:46,0.968333746463,16.9709013251,0,6
276,9,Javanese,1997-06-08 10:33:11,0.870849352114,22.4090512243,11,5
277,8,Rex,2001-02-15 01:12:11,0.960430610932,21.6203623273,10,4
278,14,Manx,2012-11-15 08:45:44,1.10258033413,19.7353631831,3,3
279,12,Siamese,1998-01-06 06:58:03,1.0049338353,22.2355408212,8,6
280,8,Rex,2006-08-10 04:45:17,1.0457759622,16.1566389685,8,3
281,4,Siamese,2015-08-01 18:36:07,1.04265708316,13.0168413743,9,2
282,8,Maine Coon,2013-03-19 19:18:18,0.986486517083,26.1115397848,7,5
283,9,Maine Coon,2000-01-19 15:03:00,0.96993506596,10.7763001265,11,6
284,12,Rex,2001-07-13 14:10:29,0.958507207432,15.4493159757,3,4
285,13,Manx,2003-10-29 04:22:37,1.00755699625,19.5473686204,8,6
286,6,Javanese,2011-01-30 13:59:24,0.690453716627,21.4696808099,1,4
287,5,Siamese,2006-01-31 10:30:27,1.02522569016,19.8494399662,11,6
288,0,Javanese,2003-04-07 10:02:49,0.950069724377,24.4197232283,10,3
289,10,Javanese,2012-11-21 22:55:52,0.913773960833,25.8675126061,15,4
290,8,Javanese,2005-05-16 16:33:16,1.01989377634,17.0275939036,0,0
291,13,Rex,2000-08-11 19:13:26,1.1539716388,32.0040952001,8,1
292,6,Rex,2001-11-02 17:09:46,1.02384562731,31.7272965177,2,3
293,9,Manx,2002-01-18 22:59:03,1.12833332773,20.182509272,11,6
294,13,Javanese,2015-01-27 23:23:42,1.08502175345,24.610927091,-1,4
295,8,Manx,2006-01-06 11:52:45,0.878575453941,26.8126700336,14,1
296,8,Manx,1997-10-24 15:06:57,1.04100279116,16.9202582034,5,4
297,7,Maine Coon,2008-06-06 21:09:50,1.05336108192,14.1061182791,9,3
298,15,Maine Coon,1999-09-19 20:19:43,1.06339295661,12.2109006443,10,2
299,11,Rex,2012-06-06 10:07:47,1.2032013274,17.4741696213,9,4
